Shelley Reviewed ,Date,Brand,Item Count,Priorty,Item sheet link,image link,Preksha ,Reveied by Duddy ,Preksha Comments ,David Comment
,,,,,,,,,,
,,Dress Up America,2130,yes,https://docs.google.com/spreadsheets/d/13sP970DM1x7L9dPc7xd7AUq2L8aeNjbBh1NSaGvm9q8/edit?usp=sharing,https://drive.google.com/drive/folders/1kc41-VkEBN8hI0JDOmcF2A8rK8wm9PkB?usp=drive_link,David Steinberg Added deparmtnet as Purim,Yes,Ready to Review,Department should be Purim
,,Melissa & Doug,898,yes,https://docs.google.com/spreadsheets/d/1GPojMPMwGEisNKB3MyRk3Dh_uuhpbjA2JJBGrbV5sBg/edit?usp=sharing,https://drive.google.com/drive/folders/1YlhxOeBcgVJ1OMgLzwccCrRtGn0BI6gy?usp=drive_link,"David Steinberg Added image link, department and categories, pelase check",,Ready to Review,
,,Lego,812,yes,https://docs.google.com/spreadsheets/d/1NSaJ7dckXV-CNeeTE2WpbM8lypCuUsbxxqXgV8Ymo-Q/edit?usp=drive_link,https://drive.google.com/drive/folders/1x3zEWL4b1dyWqoItQLNFhOX0fKU99TVR?usp=sharing,David Steinberg Added sub categories. Please check,,Ready to Review with sub categories,This need sub categoreis Mentionedin sheet 
,,Hammont,702,yes,https://docs.google.com/spreadsheets/d/1mDvLOluB5o6oxXyWhzZYUnyOV7HbWse_3wQbKtXDhSI/edit?usp=sharing,https://drive.google.com/drive/folders/1vl6wYhbPd_0ok7FXQUlCGkM6N5hW04kD?usp=drive_link,"David Steinberg, Added image link",,Ready to Review,you can add sub categories for this brand items see row 70 in department sheet
,,Darice,584,Yes,https://docs.google.com/spreadsheets/d/1_V-xf4B0-5L_uWuiG6lGPjWCGs7WikupaQof81VRq-A/edit?usp=sharing,https://drive.google.com/drive/folders/1-eel7zphZSeeV68NH87QxMhOtaprt8xJ?usp=drive_link,"shelleytruadm@gmail.com, Added departments in to the sheet. David Steinbergmany items dont have category and deparment. So please look into it.",,Needs categories details as lots of items dont have category,
,,Playmobil,569,yes,https://docs.google.com/spreadsheets/d/1JRul1H48I4ZJYEp_vhxkU3KtUO2vMofxRfVBJajZJ7Q/edit?usp=drive_link,https://drive.google.com/drive/folders/1ZvcpurEV57pPftzG4HgLCDKdlxR_M_1c?usp=drive_link,David Steinberg Added sub categories. Please check,,Ready to Review with sub categories,
,,schleich,503,yes,https://docs.google.com/spreadsheets/d/1re2tUCkJmurYBbBsa_0kU7bPoi2wDi7O/edit?usp=sharing&ouid=100597033232759921672&rtpof=true&sd=true,Images are in the items sheet ,"David Steinberg, Added department and categories and item images in the sheet please check",,Ready to Review,
,,ENDAY,445,yes,https://docs.google.com/spreadsheets/d/1bD7FHj9_qczskyDGWgKGsnK3aL7NnNrhKhutms_QYZU/edit?usp=drive_link,https://drive.google.com/drive/folders/1MKCXz_Un__iP8MutDcPsmLp_r6LpDTOF?usp=drive_link,"David Steinberg, please look for missing categories items as I am not able to map few items",,Ready to Review ,
,,Incento Magic,434,yes,,,"David Steinberg, I havent received any sheet",,,
,,Aurora,413,yes,https://docs.google.com/spreadsheets/d/1kY8sVQBeBnP9zmYyAHHFZv3cJqiYmLeuBD1AjLC883Q/edit?usp=drive_link,,,,Ready to Review without images,
,,BAZIC,382,yes,https://docs.google.com/spreadsheets/d/1B4Y04L4xIdoP306mxtzEu_VMdbqdrTBXQmk_C-klgjw/edit?usp=drive_link,,"David Steinberg, many categories are blank also need reference site for the images download",,,
,,Forum Novelties,379,,,,,,,
,,Rhode Island,309,YES,Rhode Island  Biz,https://drive.google.com/drive/folders/1w6C7XxDc-oDz9oIIdGxlAGRReq-hObg2?usp=drive_link,,,Ready to Review but many items dont have MP numbers. Please fill the missing categories,
,,Playkidiz,297,Yes,https://docs.google.com/spreadsheets/d/1kROK5Pn5JsIU0fsi1Jj1JJrZKIazsb5MiicITAyVX6c/edit?usp=sharing,,,,Few items are missing categories.,
,,NEW YORK DOLL,247,Yes,https://docs.google.com/spreadsheets/d/1WFqFT_XjXOelnS2lI9S8gKTAE5rlkZxL3cYRGN4W0SI/edit?usp=sharing,"Reference Link : https://www.thenewyorkdollcollection.com/

Shloimy Levy",,,,
,,Pokemon,229,,,,,,,
,,HASBRO,223,,,,,,,
,,CAZENOVE,219,,https://docs.google.com/spreadsheets/d/1kLE0qjf4egTN8KyW3_dAmJUB4aW2i_dHtGZnK77cZFA/edit?usp=sharing,Shloimy Levy need images from here:   https://cazenovejudaica.com/us,,,,
,,Wild Republic,218,,,,,,,
,,Morex,208,,https://docs.google.com/spreadsheets/d/1CBw2h8KDLqJuFXHKAnPOD8De75cDUBo_6W7JnPkHUC0/edit?usp=sharing,https://drive.google.com/drive/folders/1z_Yog3iadlpGvTZkGAswrO5Mu-LQX_YE?usp=drive_link,,,Ready To Review,
,,Barbie,208,,,,,,,
,,Kinder Blast,207,,https://docs.google.com/spreadsheets/d/1p4RS1j5fT5Yh_j5YLbrM0yq97FIT_GkUvbc7CVjMuMQ/edit?usp=sharing,Shloimy Levy https://kinderblast.com/ For downloading image data,,,,
,,Mead,177,,,Shloimy Levy https://kinderblast.com/ For downloading image data,,,,
,,Chazak Kinder,176,,,Shloimy Levy https://kinderblast.com/ For downloading image data,,,,
,,HELLO KITTY,169,,,,,,,
,,Marvel,167,,,,,,,
,,Ty,162,,,,,,,
,,Steiff,161,,https://docs.google.com/spreadsheets/d/1WpXBHn8B_qGXrObyUlF-eUdQ-sHmdGSSvknEFFq6NlQ/edit?usp=sharing,Shloimy LevyReference Site: https://www.steiff.com/en-us?srsltid=AfmBOopzg_BBUTdqLRdcZ5LvQHLoyEZSDQZqwehurr9hZFaW-6a65_hZ,,,,
,,IZZY&DIZZY,158,,,Shloimy LevyReference Site: https://www.steiff.com/en-us?srsltid=AfmBOopzg_BBUTdqLRdcZ5LvQHLoyEZSDQZqwehurr9hZFaW-6a65_hZ,,,,
,,Lchaim,155,,https://docs.google.com/spreadsheets/d/1nxVzi3RN5STkbwT4cD0OyqaTehMHChtssDgEiYcH0Nk/edit?usp=sharing,https://drive.google.com/drive/folders/1zVxSsyOrXFEa1-OnzY0hm34c3UeBO895?usp=drive_link,,,Ready To Review,
,,Crayola,154,,,Shloimy LevyReference Site: https://www.steiff.com/en-us?srsltid=AfmBOopzg_BBUTdqLRdcZ5LvQHLoyEZSDQZqwehurr9hZFaW-6a65_hZ,,,,
,,Mitzvah Kinder,151,Yes,https://docs.google.com/spreadsheets/d/1P8YBHpBr8JYq41uVHY2CZQL1MlH-Kx0d/edit?usp=drive_link&ouid=100597033232759921672&rtpof=true&sd=true,https://drive.google.com/drive/folders/1aNGG7IcVvDZO6i9NE08bPMPJRlMWIX3b?usp=drive_link,,,Ready To Review,
,,MITZVAH MIND,150,Yes,https://docs.google.com/spreadsheets/d/1aHRljvxW-wx1r_tk32TjA56kfas_kfNr/edit?usp=drive_link&ouid=100597033232759921672&rtpof=true&sd=true,https://drive.google.com/drive/folders/1FH0woQAO1z4Z2YDiGFUSnEL3gYvZkKPh?usp=drive_link,,yes ,Ready To Review,The brand should be a department 
,,Hot Wheels,145,,,,,,,
,,Mickey and Friends,130,,,,,,,
,,Rubies,129,,,,,,,
,,Rina & Dina,128,,https://docs.google.com/spreadsheets/d/1Te5SttAynuJV76RVXp9I931Aq8D451b7u1mxq3Oh3hU/edit?usp=drive_link,https://drive.google.com/drive/folders/1zrT3KWSN4EdiNGFcDGD0BRI4cl3qWcm7?usp=drive_link,,"Yes, all Category was updated are done ",Ready To Review,
,,Fisher-Price,126,YES,,Shloimy LevyReference Site: https://www.steiff.com/en-us?srsltid=AfmBOopzg_BBUTdqLRdcZ5LvQHLoyEZSDQZqwehurr9hZFaW-6a65_hZ,,,,
,,Samvix,126,,https://docs.google.com/spreadsheets/d/1f3xjT_n_hS7Wpp5LgryuxEZTBehnCLeyRdE1lR70eXo/edit?usp=sharing,ref link:  https://www.bhphotovideo.com/,,,,
,,Great Pretenders,120,,,,,,,
,,Point Games,118,Yes,,Shloimy LevyReference Site: https://www.steiff.com/en-us?srsltid=AfmBOopzg_BBUTdqLRdcZ5LvQHLoyEZSDQZqwehurr9hZFaW-6a65_hZ,,,,
,,ROYAL DELUXE,118,,,,,,,
,,Ravensburger,116,,,,,,,
,,Kinder Shpiel,114,,,Shloimy LevyReference Site: https://www.steiff.com/en-us?srsltid=AfmBOopzg_BBUTdqLRdcZ5LvQHLoyEZSDQZqwehurr9hZFaW-6a65_hZ,,,,
,,Charm-It,108,,,,,,,
,,Calico Critters,106,,,,,,,
,,Lollipops,105,,,,,,,
,,DC,100,,,,,,,
,,Squishables,99,,,,,,,
,,NEW BOUNCE,92,Yes,https://docs.google.com/spreadsheets/d/1Q-aB3_gtA6G-R9wLnNTbzV5V_lm-rdSEpvWYp0S2jLg/edit?usp=drive_link,,,,,
,,CASIO,92,,,,,,,
,,Iscream,92,,,,,,,
,,JA-RU,90,,,,,,,
,,DARON,89,,,,,,,
,,Colours Craft,85,Yes,https://docs.google.com/spreadsheets/d/1T3fnUzr8nS8H5ssCn-G1TILdpd0Opy0KrUHK5PEXKuc/edit?usp=sharing,https://drive.google.com/drive/folders/11JWa38Z2gHEVawdR1s-vdOuCWOgtNYkU?usp=drive_link,,,Ready To Review,
,,corolle,82,,,,,,,
,,Make it Real,80,YES,https://docs.google.com/spreadsheets/d/132uG7Se_GoTtWhIozr0ioFdpWmMRdzsyP6sdtFlBLSM/edit?usp=drive_link,https://drive.google.com/drive/folders/1rkiyfqQmciI6CErznlgci3oSzZSQLTlf?usp=drive_link,,,Ready To Review,
,,Q&Q,80,,,,,,,
,,Living Nature,80,,,,,,,
,,Kindervelt,78,,,,,,,
,,Nigun,77,,,,,,,
,,PILOT,75,,,,,,,
,,bruder,72,YES,https://docs.google.com/spreadsheets/d/1c1Qh55EHhsR0Jb6ReMP2w0A3yQXU9tJNh7bV1sQGn1w/edit?usp=drive_link,,,,,
,,Nikko,70,,,,,,,
,,Care Bears,70,,,,,,,
,,Disney Princess,70,,,,,,,
,,Chazak,67,,https://docs.google.com/spreadsheets/d/1Iv74C8jS-ST9246hTOh9df6FkxnygazTX91H6FIDRw4/edit?usp=sharing,,,,,
,,Play-Doh,65,YES,https://docs.google.com/spreadsheets/d/11EDkcZZsXyNETYAzMd-EYSk0kd-sHjwvJCrINOP8zaM/edit?usp=sharing,,,,,
,,Learning Resources,64,,,,,,,
,,Play Build,63,yes,https://docs.google.com/spreadsheets/d/1cI8EEY68_Ve61v9r5SiOHSMRykLJEOhL9H4e8so74rw/edit?usp=drive_link,https://drive.google.com/drive/folders/1Nn1kRPV6CekS1tFz6jC4CswpqJECwZZ1?usp=drive_link,,,Ready to Review,
,,Perler,62,YES,,,,,,
,,Transformers,62,,,,,,,
,,METAL EARTH,61,YES,https://docs.google.com/spreadsheets/d/1Gwe3_D7n7qaRIAGVJ0QZgsaaZiuQUL1Y4SXtP--f4uU/edit?usp=drive_link,"Shloimy Levy Refrence link : https://www.metalearth.com/
",,,,
,,WINNING MOVES,60,YES,https://docs.google.com/spreadsheets/d/1Xypdo82ug3HJi61bSuP6k1UJ3tBvZLKGab7Lf3PC7s4/edit?usp=sharing,Shloimy Levy Refrence site: https://winning-moves.com/,,,,
,,NER MITZVAH,60,,,,,,,
,,KENT,59,YES,https://docs.google.com/spreadsheets/d/1p9Vx569XOxoTDWUqShl3m5eSRmwIKTru/edit?usp=sharing&ouid=100597033232759921672&rtpof=true&sd=true,"Shloimy Levy need images from https://kent.bike/?srsltid=AfmBOorExuj60gpE8o4efnPt5Usd-WOVaARkgquNFPuyrBAPPHdwOWse
",,,,
,,VTECH,58,Yes,,,,,,
,,WINFUN,58,Yes,,,,,,
,,Scrunchems,55,,,,,,,
,,Sesame Street,54,,,,,,,
,,Playmags,53,Yes,,,,,,
,,Gigo,51,yes,https://docs.google.com/spreadsheets/d/1i18-ZOtmEqDP9_coQWkK9uD1Gg-0zTLMivzdCQfHDj8/edit?usp=drive_link,https://drive.google.com/drive/folders/1yzsjy5p0hkIfNFbo8f6gRqBejfGcnVeT?usp=drive_link,,,Ready To Review,
,,Cra-Z-Art,50,,,,,,,
,,Monster High,49,,,,,,,
,,Educational Insights,47,,,,,,,
,,MINDWARE,47,,,,,,,
,,Puzelworx,46,Yes,,,,,,
,,BELL,46,,,,,,,
,,Master Pieces,45,,,,,,,
,,WWE,45,,,,,,,
,,Jurassic World,45,,,,,,,
,,Star Wars,45,,,,,,,
,,Bluey,44,,,,,,,
,,TOP TRUMPS,44,,,,,,,
,,GoPlay,43,yes,https://docs.google.com/spreadsheets/d/1sZwpjm4ItQh2KCYxyBroshLdI5HJ_iFFwvilmBuFkjw/edit?usp=sharing,"Shloimy Levy, need to downlaod images from google",,awating images from supplier ,,
,,Creativity for Kids,43,,,,,,,
,,L.O.L. Surprise,43,,,,,,,
,,liberty coke,42,,,,,,,
,,Rubik's,42,Yes,,,,,,
,,Frozen,42,,,,,,,
,,Cobble Hill,41,,,,,,,
,,Super Mario,40,,,,,,,
,,Funko Figures,40,,,,,,,
,,Playmonster,39,,,,,,,
,,Enchanted Moments,39,,,,,,,
,,Sonic,38,,,,,,,
,,Monster Jam,38,,,,,,,
,,Thinkfun,37,,,,,,,
,,Diora,36,,,,,,,
,,Sukkah Star,36,,,,,,,
,,MOORE,35,yes,https://docs.google.com/spreadsheets/d/1XkOEoCVd6PtbqxNxIMcgppskB9MwHXBkKbocgRoZK3Q/edit?usp=drive_link,,,,,
,,Paw Patrol,35,,,,,,,
,,Tobar,35,,,,,,,
,,Mostly Music,35,,,,,,,
,,Hachai Publishing,34,,,,,,,
,,ORB,34,,,,,,,
,,TINY LOVE,34,,,,,,,
,,POPULAR PLAYTHINGS,34,,,,,,,
,,Quercetti,34,,,,,,,
,,Intex,34,,,,,,,
,,Kangaru,33,,,,,,,
,,Thomas & Friends,33,,,,,,,
,,BIC,33,,,,,,,
,,Riptunes,32,,,,,,,
,,Audster,31,Yes,,,,,,
,,PENTEL,31,,,,,,,
,,BZ Kinder,31,,,,,,,
,,Blue Marble,31,,,,,,,
,,One Piece,31,,,,,,,
